session_id,target
1,0.00597059067316547
2,0.0003007040998534867
3,0.0006384678053776796
4,0.000491412077463307
5,0.0012380581329039346
6,0.002776502322167217
7,0.0038777967764599295
8,0.0015564022794333097
9,0.002083387610143709
10,0.058188219923246784
11,0.001209201107062233
12,0.0015991970306854268
13,0.002583929658542395
14,0.23443063566455974
15,0.0025698188403510793
16,0.005582808971472357
17,0.004053067995706474
18,0.001013241966937742
19,0.005149219355328546
20,0.0003735453587390659
21,0.03360569295834031
22,0.000551135803374572
23,0.0011762429490479653
24,0.003564700536759751
25,0.03248778907182713
26,0.00048268707491801193
27,0.0034572900891846393
28,0.0013157336106487786
29,0.012253445985529448
30,0.002634071686221978
31,0.01384562440239624
32,0.01765729593193916
33,0.003354790892433055
34,0.0003908691503579255
35,0.007641105114150093
36,0.0023331781363141704
37,0.0005621161795767108
38,0.00029101471544425454
39,0.002634071686221978
40,0.0009363793376467255
41,0.003273741597408992
42,0.003478869072076288
43,0.0010888384097302284
44,0.0005664715411643281
45,0.030450333176945767
46,0.0013677884508294358
47,0.009454388029865746
48,0.005442418838916023
49,0.0013477537993707373
50,0.0015340686031299494
51,0.0006771777873716651
52,0.0009020992008434458
53,0.035122676343257414
54,0.0018755357978104204
55,0.003057274601371604
56,0.00852984469532593
57,0.0010880038870768084
58,0.0012791189727110964
59,0.0007986082991945042
60,0.0003791696920205252
61,0.002014550686614076
62,0.012559361956511925
63,0.0016341953815814402
64,0.0036835455021471102
65,0.0006798258586979677
66,0.0004440488999189986
67,0.007231722880288615
68,0.0010614438515119944
69,0.09243773503324954
70,0.002260666882947543
71,0.0023587737956797836
72,0.0007986082991945042
73,0.030466816925823953
74,0.0003007040998534867
75,0.0010860967204145994
76,0.001937583962287239
77,0.001593371794934582
78,0.002303472871437283
79,0.001173656814850638
80,0.0008060230867663076
81,0.0015807839248557646
82,0.0011756573351485175
83,0.001093583689468905
84,0.22402749982953096
85,0.0011910268048927078
86,0.00038016364737242204
87,0.0038813065017512505
88,0.002654430720115461
89,0.0019048097996615973
90,0.08789496835140868
91,0.0018343752575758021
92,0.0008069087363913132
93,0.030653817752203792
94,0.003138182441256961
95,0.019974967823852288
96,0.00032702549780027257
97,0.003234277599304818
98,0.001039817035027006
99,0.0023239881302661363
100,0.0019486474143585995
101,0.0017685576200865993
102,0.03257246478531186
103,0.008377711668645536
104,0.02047057529003773
105,0.001558957828034721
106,0.0022439982707306736
107,0.0016779986848568169
108,0.001756960410378857
109,0.001780779694391816
110,0.002262195773835559
111,0.0028357419995834374
112,0.000858737273621508
113,0.014632661138514537
114,0.0008578136940709727
115,0.003653080905567826
116,0.0010982704853411394
117,0.005650714641034881
118,0.005983917811619992
119,0.00121677398145097
120,0.0026069008364505283
121,0.001118973599948472
122,0.002634071686221978
123,0.0026754724674000405
124,0.0017470851074850875
125,0.0028467921982903797
126,0.0004750467344696657
127,0.0003634815596419849
128,0.0017945855160631152
129,0.0038613122957105116
130,0.0036103043129992324
131,0.008620032810042574
132,0.0038777967764599295
133,0.0019466525093988964
134,0.000986506042729066
135,0.0013812230217310703
136,0.0036846676242782072
137,0.0017756925432795686
138,0.0047582181212092855
139,0.0007426255740224151
140,0.0036370503531235115
141,0.0002935150349712469
142,0.001776571598510453
143,0.004343424684610637
144,0.0020591821907976872
145,0.0003007040998534867
146,0.01641844892201811
147,0.003777553001410343
148,0.0035171195843667936
149,0.00376129830914097
150,0.018254400232756686
151,0.0010714328219162807
152,0.014441327979002248
153,0.0038880312196305634
154,0.007845742371156619
155,0.002046583922788007
156,0.002414846691049295
157,0.002601913356953093
158,0.0036846676242782072
159,0.00041163305937792956
160,0.002634071686221978
161,0.003376029576404046
162,0.0007976531240130905
163,0.0020316710001510906
164,0.0034449624934965958
165,0.001220696225665163
166,0.0019103664362514015
167,0.008547670160899684
168,0.0037586445472316712
169,0.001651211395437414
170,0.0026168712969108373
171,0.0021737063442019873
172,0.0008231137609982143
173,0.0015542944054539802
174,0.001031168645063294
175,0.3668014995443952
176,0.003630741549533482
177,0.013991440754736725
178,0.00042858019112394227
179,0.001589282157962681
180,0.003145046850978228
181,0.00580162649484436
182,0.02342759051108754
183,0.001645599933157497
184,0.0006558561035000326
185,0.0197937569439765
186,0.0021331313669693715
187,0.0015657141704516328
188,0.0005454096225902227
189,0.0037466239753112525
190,0.00404639106179394
191,0.001689074776761575
192,0.003663142379666949
193,0.003232519775431449
194,0.020872430821137985
195,0.002429823964293676
196,0.00028402337481069637
197,0.002867162099734322
198,0.001884526863278349
199,0.007106821422014052
200,0.0007733827584319349
201,0.0013677884508294358
202,0.033526999490289325
203,0.0006216900988924592
204,0.002894788922259136
205,0.011682363167881715
206,0.00030695044359577866
207,0.0020476781380448007
208,0.027572028401194434
209,0.0005785073476449343
210,0.009783591946627826
211,0.0011402786287532558
212,0.004578972304417027
213,0.0010959696217207968
214,0.005690904871097431
215,0.03525040992292289
216,0.0036401531857054303
217,0.010533153255043429
218,0.001651211395437414
219,0.00852512319749535
220,0.004140372417449637
221,0.0030358150331428243
222,0.003775886609065511
223,0.011468944725955393
224,0.001651211395437414
225,0.03444463134981219
226,0.006077244441389214
227,0.005512809926456851
228,0.0012521904984179443
229,0.0014459978761773738
230,0.0015301217226125646
231,0.0019630656510669616
232,0.002284420726324876
233,0.0017866003761886388
234,0.006533668713968941
235,0.0010037270374754618
236,0.00877385499782912
237,0.0035358822007590584
238,0.0018958325129409363
239,0.002634071686221978
240,0.006419708419155715
241,0.0006581203228166961
242,0.0005015671744584127
243,0.000659934196505918
244,0.0028079411496609408
245,0.0005103929441701803
246,0.0011201126845695288
247,0.020831204906237025
248,0.002400281521764095
249,0.00039495268742215203
250,0.0017234341624928538
251,0.04804047691589813
252,0.0026690658420120044
253,0.002411594571395202
254,0.02724360348503424
255,0.010428279513575375
256,0.00018114865729282957
257,0.006575855064179438
258,0.004316061880349334
259,0.0026640220261348103
260,0.01653495588615171
261,0.0009748508794682792
262,0.03442281483211165
263,0.00219191750886153
264,0.0037570570829942584
265,0.004035983842686547
266,0.002031646800374011
267,0.00016965372443069447
268,0.0008064095623731238
269,0.0023031969372234755
270,0.0009393532346553459
271,0.0014579396468532592
272,0.0037504297491590026
273,0.0008643282522305213
274,0.001662738006322535
275,0.004496696870901297
276,0.0005544533589693729
277,0.0016690173974798982
278,0.00856136942742267
279,0.002080638326800803
280,0.0018009623468214456
281,0.0006397312480153501
282,0.0017146537246073294
283,0.0036291829945751847
284,0.0006863713732466144
285,0.0024039818706186244
286,0.0005478841746036367
287,0.003353898520392491
288,0.001425920483585738
289,0.0025607714654091434
290,0.0006771315791005564
291,0.030270432359407212
292,0.0033801290026970548
293,0.004609968522060045
294,0.0009033049966078172
295,0.0024009397659406437
296,0.0012684838943410094
297,0.0034278274246650835
298,0.0017798704231267383
299,0.0011709368049629134
300,0.0027334622072619865
301,0.000665531438495905
302,0.0015481994201105432
303,0.001370572141872802
304,0.002154184729743367
305,0.031227546733865373
306,0.0022993854694950064
307,0.00325969789482357
308,0.004133233643585093
309,0.0017188881339548732
310,0.002714832528010197
311,0.004362010380368406
312,0.004537971008041094
313,0.02810822659451882
314,0.0014183463985445028
315,0.0021321149522631738
316,0.0010108781626331311
317,0.003207360184421769
318,0.0028088697262538724
319,0.0033091028647054673
320,0.0007030901992237216
321,0.00225703566567538
322,0.002059559002377999
323,0.0012612298488967168
