session_id,target
1,6.846672830430855e-05
2,7.551901602955651e-06
3,0.0004393557483001527
4,1.0487182923544813e-05
5,0.0003614519730515718
6,6.903443800585293e-05
7,0.003870068298015606
8,0.00037962985706731245
9,2.5123810267296024e-05
10,0.000667599219612687
11,0.0009702692129082914
12,0.00011862483132372376
13,8.50786755313084e-05
14,0.055800438981490785
15,0.007404580179917373
16,0.00030360620103990347
17,0.0005135081179582312
18,5.906745047177993e-05
19,0.004827025221987012
20,3.272778910666072e-05
21,0.012135904039686871
22,3.637753067290869e-07
23,0.0016074021902444892
24,4.949808010346269e-05
25,0.006056064095283095
26,0.0001511398343682489
27,0.00019407862388659734
28,6.531901864938608e-06
29,0.02639626876238944
30,0.002975415672183179
31,0.026985414687015048
32,0.04728393611341811
33,5.565395356976611e-05
34,8.16160131249703e-05
35,0.060025054152837834
36,0.0005046937349330997
37,1.43457410892602e-06
38,2.2542574279650345e-05
39,0.002912466695605853
40,1.0167500168655558e-05
41,0.008159420656420979
42,6.51421760435265e-05
43,0.0003031804132950164
44,9.758647370497494e-05
45,0.10215220105691314
46,0.004634025365732057
47,0.00031498279883899045
48,4.5510580775556244e-05
49,0.002815443555162094
50,2.566295319147046e-05
51,2.1948371058088745e-06
52,0.0002755810297029506
53,0.016310498948900774
54,0.001250126979371403
55,0.002917815162400808
56,8.862112501136614e-05
57,9.870261450032714e-06
58,1.1038772177143326e-05
59,1.533881534887853e-05
60,1.8258544333369926e-06
61,4.892163412064659e-05
62,0.0005499635000120821
63,2.9337036210413066e-05
64,0.003901167673616694
65,6.562194634327427e-05
66,4.0612858477462874e-05
67,0.0002553527135723882
68,0.001557529522896208
69,0.06066735968576301
70,3.1517210868533975e-05
71,0.003975209617041147
72,0.003501491583435834
73,0.0015544318323186222
74,0.0003350409192956509
75,0.0005455300272892478
76,0.0020751756878872544
77,0.002886084793234864
78,0.002937865670435711
79,0.00029787209352429364
80,2.6894053764430046e-05
81,1.6022261000293887e-05
82,2.582426268883351e-05
83,8.380676917925113e-06
84,0.4645574461287
85,0.0009947768679062104
86,3.7234402566045037e-05
87,0.00415277453027882
88,0.001976738395113265
89,0.002398838353639439
90,0.0906844256220171
91,4.3718717319105445e-05
92,8.301002680576915e-06
93,0.10394051641346377
94,1.750229372323648e-05
95,6.061431310103116e-05
96,8.684787507521042e-06
97,0.007317053875374871
98,6.025450184456898e-05
99,1.3138487669060213e-05
100,0.0019638735451738554
101,7.58405012485243e-05
102,0.0004660624196707835
103,8.188503687112455e-05
104,0.000257234264088595
105,0.0010063719614622024
106,2.1450657456917832e-05
107,2.1022837891611315e-05
108,0.00046976304264479746
109,8.701643070846144e-05
110,9.069129454807186e-06
111,0.0004810593460827767
112,2.830335030634374e-06
113,0.00020692789705611844
114,1.8125310119753147e-05
115,9.289665701595342e-06
116,3.4960649257221583e-06
117,0.0003048012365199277
118,0.0012407340909106127
119,1.3202711206198827e-05
120,0.005395126234428422
121,1.2863519662679494e-05
122,6.027398762097078e-05
123,4.626955200838475e-05
124,0.0006468516194987641
125,0.014421582457650725
126,1.1305142229966272e-05
127,6.683529547807885e-05
128,9.099616887664927e-05
129,0.0038787594675355405
130,0.006535332925420958
131,0.0019782398253865106
132,0.00442052955600222
133,0.0062885610806919
134,0.0002574745795402684
135,4.896045525690549e-05
136,0.003756360314214044
137,2.7458436888617413e-05
138,0.004629891883977341
139,5.689791146663197e-05
140,6.244131448123891e-05
141,5.779102938116229e-06
142,7.982663955334539e-05
143,0.00032524184489472226
144,0.0041276629968503885
145,2.2959097413640656e-05
146,0.0026895312792931995
147,2.800211143804079e-05
148,0.008868595338743748
149,0.0033292886776829264
150,0.0142956461880017
151,1.1833009646075534e-05
152,0.01896204684569291
153,0.00013182001180016354
154,0.0003706688942157938
155,0.0018587998061188723
156,5.539176187636598e-05
157,0.00016297990796170812
158,0.0026340228427781075
159,0.0017744199644286118
160,6.414150228198934e-05
161,0.0088901221484822
162,0.0004893507553163771
163,0.0017222004513580242
164,0.0027070705370717436
165,0.00021202788414119463
166,4.607029697295247e-05
167,0.005957345680199215
168,0.003383874940583522
169,0.003603335726865688
170,0.00951674358474521
171,0.006637968083299627
172,0.0005021899143795458
173,0.0019401763119446173
174,0.0005440762956677046
175,0.6502436402966443
176,0.011744754490227513
177,0.018067299089396572
178,0.0005840246340222643
179,0.0006836073653634171
180,0.007596224305801216
181,8.014698960833168e-05
182,0.0015256990736630435
183,2.3935595823644258e-05
184,0.0009089371031540457
185,0.0018351998783736692
186,0.0008633880833624743
187,2.608255238134359e-05
188,1.2884991842032898e-05
189,0.008020639034297573
190,0.014402294928708087
191,2.8906251796364108e-05
192,9.850505414559719e-05
193,0.00905954595145682
194,0.00029712419161752925
195,2.5389902329848956e-05
196,0.0001817204828089172
197,0.0010850981036657115
198,0.0010093478639593353
199,0.015345367619450174
200,5.85765089436522e-05
201,0.0015588887875677727
202,0.0829698941448222
203,1.5123601829173201e-05
204,0.00017493739307168694
205,0.009403621333793783
206,2.699331562728211e-07
207,0.0006333075589537272
208,0.0022117520949976504
209,1.5615502042033138e-05
210,0.004554484027715533
211,0.0003100417336663524
212,0.0016119760457548834
213,1.239382996081885e-05
214,0.003908695826090595
215,0.0025495116471470373
216,0.005817143645062254
217,0.022855341858467663
218,0.003603335726865688
219,0.0003219732931425495
220,0.0008532005291549814
221,0.0018713391215691927
222,8.349002692341237e-05
223,0.0329257305439552
224,0.004095553198880269
225,0.02001109987393741
226,0.008363201407314952
227,0.010634271335993605
228,1.3106097818999745e-05
229,3.921332843335048e-05
230,0.002858207910059835
231,0.000549553551899584
232,4.1256547557214786e-05
233,1.2188351657231323e-05
234,0.0014914659560901838
235,0.0007292738368583153
236,0.0005961384864137568
237,0.0030398440313706286
238,0.0014625605462568992
239,0.003000973444091776
240,0.003823847714004889
241,0.0009213539834173308
242,4.541600781392114e-06
243,2.832791139919134e-07
244,6.215755764353947e-05
245,0.00013828496772921696
246,0.001351770070813552
247,0.012484982442507758
248,0.002200137264637931
249,0.00010495289024516785
250,0.003977753918477364
251,0.015069863297363604
252,0.00017072985285827928
253,4.5371727129194275e-05
254,0.0003214596756263703
255,0.009489174080130452
256,3.584493930845911e-06
257,0.00025857115099432113
258,0.0061191920560928785
259,0.005422150448896621
260,0.0002894789035729892
261,0.002072690201413724
