session_id,target
1,0.00025507852549650455
2,2.7703696859368223e-05
3,0.0012906465968252066
4,2.4723427404658666e-05
5,0.002250736928959526
6,0.00012433802159005672
7,0.007539648443237297
8,0.002824664355959131
9,9.16911894782524e-05
10,0.0024378159558497573
11,0.002123142684777101
12,7.319305020891045e-05
13,0.00010620854709943879
14,0.011560445730261536
15,0.005206814937975023
16,0.00029494756577749874
17,0.006983323324024733
18,4.550957473429473e-05
19,0.00988156619729332
20,3.506918291730872e-05
21,0.05497530362839344
22,3.657028731647479e-05
23,0.0021737969280891762
24,0.00025944610141828
25,0.047496981292085856
26,0.0009617504119237413
27,0.00016186162664118663
28,6.503925135753448e-05
29,0.024235102965236864
30,0.004877366146684575
31,0.026164857065890598
32,0.033629449563970515
33,0.0001615580169498827
34,0.0006885964726860338
35,0.014795460522882727
36,0.004742865084967966
37,2.2912684065129073e-05
38,2.7687952613275803e-05
39,0.004877366146684575
40,4.6994569974014544e-05
41,0.006317851775187976
42,0.00022921871067405175
43,0.0023959809502095424
44,0.0010303108884471993
45,0.04659899934394609
46,0.002645517766640916
47,0.00037211381158614587
48,0.0002056733108185412
49,0.002348873368325925
50,6.970694112207387e-05
51,3.337680482162832e-05
52,0.0016667604415514239
53,0.05787471512746076
54,0.003582394761924417
55,0.004780695620799045
56,0.0005881921963556862
57,5.361011937122438e-05
58,5.5497309450230286e-05
59,8.056478709030811e-05
60,2.0293535511385073e-05
61,9.111231362259638e-05
62,0.0007045947749859419
63,6.860686858543745e-05
64,0.005704083509111549
65,7.204938289193207e-05
66,4.382853294371027e-05
67,0.00040501021431156136
68,0.0018955996171548398
69,0.12364611864752546
70,0.00010992924013513709
71,0.004365091349769606
72,0.0033752207041342465
73,0.0022852435186876373
74,0.0011631468727663448
75,0.002037228218638731
76,0.003810697328958263
77,0.0027737065860042056
78,0.004474472520551346
79,0.0020940637818536233
80,3.560308491981268e-05
81,0.00011726216216033661
82,8.397637360968816e-05
83,5.04696409593535e-05
84,0.3303863778644076
85,0.0023876921547284847
86,4.6617167006770187e-05
87,0.0076649947724901
88,0.004346367272975764
89,0.003584216675826148
90,0.17308729264034808
91,8.620018188369401e-05
92,4.0303617803814654e-05
93,0.04701732552441136
94,0.0001742743339558399
95,0.0014189381646784983
96,3.2056685707870015e-05
97,0.005630112576785496
98,4.5790038624505884e-05
99,0.00011356079950671787
100,0.003560495547102784
101,7.512828974664233e-05
102,0.0019415298502719637
103,0.0003560599732697629
104,0.0011444252800706432
105,0.00267855501577802
106,0.00011008329753205057
107,0.00011455651014181572
108,0.003579524636548253
109,8.166657491784119e-05
110,0.00012741005660316085
111,0.00525486529073041
112,4.229591533399606e-05
113,0.0005620786764145364
114,3.614278939610358e-05
115,0.00013455158358305634
116,5.0414441775353606e-05
117,0.0003572372934413861
118,0.012049146090795443
119,5.5602965032363544e-05
120,0.0048258066620419015
121,5.566354488567601e-05
122,0.00011659176468010905
