session_id,target
1,0.0003710266687361632
2,4.2393090375652585e-05
3,0.0013740291830893331
4,2.6635670023878334e-05
5,0.0024680580441120968
6,0.00017583513223985473
7,0.006106156471794211
8,0.006349937515476179
9,9.769983082184398e-05
10,0.003494594506484979
11,0.0009621419699722748
12,4.2026891838799846e-05
13,0.00015910546592370992
14,0.015107087130305225
15,0.005477267890359132
16,0.0004356311978012806
17,0.009883233018820579
18,4.4410234944465755e-05
19,0.004740862397475961
20,2.2546077431491937e-05
21,0.024325980822881975
22,0.00011228435816665046
23,0.0016583380495285216
24,0.00048090389080936873
25,0.03926602860021494
26,0.001454696423886239
27,0.00019099185050244858
28,4.9628566800651735e-05
29,0.024133226595859314
30,0.013186762188502458
31,0.04247860876899074
32,0.016723342248116047
33,0.00022809479671740432
34,0.0015670836375145394
35,0.012744448726453415
36,0.0037917649985824346
37,2.3103335914278712e-05
38,4.19168462095042e-05
39,0.002290527892755763
40,4.8123389695692646e-05
41,0.003822416364797494
42,0.0004694442320997789
43,0.001142739997307608
44,0.0008837370003356224
45,0.06276775482862901
46,0.0036004083015404083
47,0.0002987232474504654
48,0.0003326582783561784
49,0.0013458397640209187
50,5.7529273534776465e-05
51,1.883379566371957e-05
52,0.0009473836714688301
53,0.029440326507944935
54,0.003705135669318965
55,0.008726890521421185
56,0.0006190325158028756
57,5.514048720430267e-05
58,5.315660849873932e-05
59,0.00012053046283058725
60,2.3290111573531734e-05
61,7.25141619476026e-05
62,0.0003968992971265068
63,0.00010110691089047385
64,0.0032317083256338266
65,6.037902334850585e-05
66,5.0136726799813756e-05
67,0.00032566410988777995
68,0.0034332871776106798
69,0.09935960649311536
70,0.00011331635835203229
71,0.006565267677298318
72,0.0038408205692487874
73,0.005144295930656204
74,0.0013541634529885853
75,0.0016900237221366713
76,0.004188456894767513
77,0.0026415897835624005
78,0.006548863887365921
79,0.0015969271774028476
80,2.060903695936442e-05
81,6.702797363441355e-05
82,0.00010406173083054706
83,5.868364534607149e-05
84,0.382854912152223
85,0.0014912364359589822
86,3.9872742736452515e-05
87,0.011036484324480936
88,0.003239711891699749
89,0.00276075790971487
90,0.11855832991779995
91,9.378427790891021e-05
92,5.531338467825181e-05
93,0.06013154984580721
94,0.00013855760626965046
95,0.0018885219949411366
96,4.983797204757063e-05
97,0.008249866081176274
98,5.819909149571808e-05
99,0.00012021883097965632
100,0.001616575891433821
101,4.025775393799855e-05
102,0.0021985239295035388
103,0.00022289939713586955
104,0.0008332153006838504
105,0.0028991646209125892
106,8.092742524225821e-05
107,0.0003437283466595388
108,0.0046359373925240486
109,4.625860156869421e-05
110,6.002596461078165e-05
111,0.002578828833630005
112,3.2372190582850683e-05
113,0.0007335207968724572
114,1.9487654173122212e-05
115,0.00014991048440414343
116,5.471119375128111e-05
117,0.00039263606397839927
118,0.008760249307167138
119,7.654815672919845e-05
120,0.005456078559222077
121,7.620396873428992e-05
122,0.00017313945411158617
123,0.00010329029442128204
124,0.0044200650009889745
125,0.007518061857206971
126,4.285062465313484e-05
127,0.000424549975482272
128,4.167233597827207e-05
129,0.004978801048844638
130,0.01004127117144747
131,0.00034976898561749764
132,0.008172582705771418
133,0.007051878709912476
134,0.0008885057195660361
135,8.08603520643253e-05
136,0.007730067045666702
137,5.851303179294241e-05
138,0.009891563975427694
139,8.291704978428864e-05
140,0.00018579346851658213
141,3.708496730965391e-05
142,3.0952758935108265e-05
143,0.0002984539023534895
144,0.0033496458887284594
145,3.160854278436506e-05
146,0.0009909711346587655
147,0.00010662067244676829
148,0.008498375948273695
149,0.006096426872148785
150,0.015092313532751369
151,2.7710462129093403e-05
152,0.0115286797899498
153,0.00010524578770402936
154,0.0001633240104461154
155,0.002663986444024493
156,0.0001573159395073883
157,5.653782616343249e-05
158,0.013819753627077826
159,0.0014489127364780017
160,0.00012909811093549908
161,0.008673892521078802
162,0.0007738986416894731
163,0.005221233798177995
164,0.006592237333953964
165,0.0013471690189418386
166,6.885773616686767e-05
167,0.009125730539332853
168,0.006096241983513912
169,0.0021221673996235676
170,0.005001377848767341
171,0.0027687657853494732
172,0.0023405410435418496
173,0.0012286380155086434
174,0.0020649997822479735
175,0.4362339517222793
176,0.013632051190081403
177,0.023451795249748393
178,0.001084416544182056
179,0.002349438400799994
180,0.005549756843884685
181,0.0001625019503179105
182,0.0010466345885966543
183,3.814403145805316e-05
184,0.0014436025948010842
185,0.0011033107766290297
186,0.0077331447217876175
187,6.335273454754022e-05
188,5.855025464075994e-05
189,0.00591903958915074
190,0.013902726839340476
191,6.766833148209545e-05
192,8.383183631352979e-05
193,0.01244380903216472
194,0.0007615157303062241
195,0.00016288268165753813
196,0.0012551088376869931
197,0.003033877269902761
198,0.0019177707320762113
199,0.037778925605721415
200,8.18212910759083e-05
201,0.002686918186665628
202,0.04763318439491752
203,7.21602220634797e-05
204,0.00018558393328661505
205,0.019213291007962013
206,8.237486989763175e-06
207,0.003986457846000259
208,0.0006271875732871482
209,2.2241920878098297e-05
210,0.03241695647172531
211,0.003736847737074108
212,0.015103470670737845
213,5.5443770740502776e-05
214,0.014264868506894828
215,0.000992800128235573
216,0.00849565839144162
217,0.038070661488784116
218,0.0015831384039567465
219,0.0003964087582783251
220,0.007663208600303751
221,0.004976797589321561
222,0.000173364851701035
223,0.01263878960919564
224,0.0011808603671950451
225,0.025814312401522686
226,0.009098705171123126
227,0.012550724080120907
228,0.00012322851553427534
229,8.10955699012247e-05
230,0.0034178345254395415
231,0.0032601833945944294
232,8.657030286209979e-05
233,0.00011856433328038049
234,0.004327304257189008
235,0.0012124735234505537
236,0.0005354749508702949
237,0.005430751424189449
238,0.003947480853894663
239,0.002290527892755763
240,0.009568280129381442
241,0.001059561681791226
242,1.6596423813695833e-05
243,2.5644806400368373e-05
244,0.00018800502715047923
245,0.0011494362423372978
246,0.0015847704432358958
247,0.08869376440037628
248,0.0029401871679005085
249,0.0006601598733166091
250,0.003312914651124872
251,0.029071711809118342
252,0.00012623055459059796
253,0.00015215000860048226
254,0.00063625003808768
255,0.013743068848316976
256,0.00022256779891567153
257,0.00017558309824971884
258,0.011572743770200908
259,0.006301520742550421
260,0.00099253534391419
261,0.001562173174425929
262,0.0014090738627166573
263,0.003255013627613808
264,0.004552338521821906
265,0.0001456705193853481
266,0.00010690667446030771
267,0.0001466470482109081
268,0.0013017843193011242
269,0.007514207160922759
270,0.0007750928415250603
271,0.00010088983617376493
272,0.00023828383956156913
273,4.8032883716172976e-05
274,0.0016164014469870719
275,0.012166065336740308
276,0.00048107094688103284
277,0.0021643648513428055
278,0.017670800248697913
279,0.00014253754365012842
280,0.003000805691624043
281,0.0008224945582409582
282,0.00015105333892735383
283,0.004299334521578839
284,0.001932216316224595
285,7.976693413228953e-05
286,0.0010902549296193582
287,0.008113352115812341
288,6.896438932389022e-05
289,0.0021325016102300143
290,0.00010656515040193713
291,0.0013406400075946547
292,0.00494751232495873
293,0.007402921366934579
294,0.0017787723061256876
295,8.268825021452513e-05
296,8.577146455322578e-05
297,0.00019982269034116547
298,0.004077747827399019
299,2.643982614575262e-05
300,0.0001813274983627919
301,7.948860470518342e-05
302,0.003365610892082139
303,0.0048803198962230525
304,0.005466359498047802
305,0.059008012145353804
306,0.00011379110101753549
307,0.004306591314352062
308,0.0002063964702588683
309,0.0016521025203188784
310,0.00018372830363776445
311,0.008223119245638108
312,0.008174808423123053
313,0.0010970418403898005
314,7.220782401867208e-05
315,0.0075264848655891056
316,0.001557413876626856
317,0.0047150237129620085
318,0.00013930773849118232
319,0.00024008779418970957
320,0.0016213555316534815
321,0.00930206709380659
322,0.00012912327067982838
323,6.350668610236597e-05
324,0.004451163939703767
325,0.004118353159538163
326,0.010087007047990235
327,0.002688127291094619
328,0.012866318163784645
329,0.00012909811093549908
330,2.228023888257443e-05
331,0.010179902787501314
332,0.0005664864693906651
333,0.2727221576293198
334,0.00021493363600165507
335,4.4665908177926925e-05
336,0.00029527756271851825
337,0.006099753992995903
338,0.014095437039952117
339,0.0001641120785870864
340,0.009781838462495706
341,3.0620716179154346e-05
342,0.007792465901517118
343,0.004110448104331035
344,0.018082868012331235
345,0.012067239750931961
346,0.00023743331536006096
347,0.7917819563629644
348,5.439654682757812e-05
349,0.00011433110209127669
350,0.02104725454484426
351,0.0023815600833904157
352,0.0013126868584644447
353,0.1186800554058685
354,0.00910626795715962
355,0.014081233904931347
356,0.000448231019866799
357,0.0017685716167938881
358,0.0010100094642653044
359,0.0014540286041420016
360,0.0009690376975643631
361,0.003386489285712787
362,0.0007368775558495764
363,0.0002778324229873065
364,0.000954709931394972
365,5.708749024903201e-05
366,1.5456029162363265e-05
367,4.1139398634087945e-05
368,0.0074261219685246614
369,0.00774973743801266
370,6.860985195341379e-05
371,0.006106156471794211
372,7.0516298677311e-05
373,4.553498727396811e-05
374,0.0011283479680250575
375,7.542326399014864e-05
376,0.005812364304179943
377,0.002971949255117376
378,0.0033720169026110304
379,7.774565765638884e-05
380,5.534232880768551e-05
381,0.0019125181563502992
382,0.01649921763970816
383,0.0008908491527730821
384,0.00015156258710705492
385,0.012312016276924772
386,0.00172743703260122
387,0.002942529688364636
388,0.004759415652550126
389,6.961460185644497e-05
390,3.4272486785657166e-05
391,0.001320147284288767
392,0.008676678435718165
393,0.0001920429695839526
394,7.54963719448584e-05
395,4.933967490933417e-05
396,0.0009282781781155304
397,0.001963668179337176
398,0.007955359286455035
399,1.97910311353398e-05
400,0.0018944855948964294
401,0.00015713700371841114
402,0.0011726421260048394
403,0.0006833439532125457
404,0.08253618333027278
405,0.007244700974783171
406,0.03372578317423365
407,7.002437165626648e-05
408,0.00010985644807103393
409,0.01455102854126984
410,0.003877174428789613
411,0.00010398195603306763
412,0.0001012203684537216
413,0.004380350854397132
414,0.0008788673971481502
415,0.0008521340300424507
416,8.608036521553067e-05
417,0.036750005042632844
418,4.372116603225006e-05
419,0.0026638555925758123
420,0.01233018946952077
421,0.002773307304127937
422,0.006106156471794211
